149  -1.6134100000E+01  -6.4846700000E+00  -5.3624100000E+00  -5.3624100000E+00  -2.0755000000E+00   4.2977000000E-01   4.2977000000E-01   1.6498300000E+00   4.8286500000E+00   5.2023800000E+00   1.9018720000E+01   1.9018720000E+01   2.4657630000E+01   5.0436280000E+01   6.3442470000E+01   9.6863730000E+01   1.0385169000E+02   1.0385169000E+02
150  -1.6114920000E+01  -6.5593100000E+00  -5.3990200000E+00  -5.3990200000E+00  -2.1006800000E+00   5.0334000000E-01   5.0334000000E-01   1.5880700000E+00   4.9675900000E+00   5.2281600000E+00   1.8987270000E+01   1.8987270000E+01   2.4884420000E+01   4.9568040000E+01   6.2918770000E+01   9.6603690000E+01   1.0350217000E+02   1.0350217000E+02
151  -1.6095120000E+01  -6.6339000000E+00  -5.4354000000E+00  -5.4354000000E+00  -2.1259400000E+00   5.7762000000E-01   5.7762000000E-01   1.5230500000E+00   5.1121900000E+00   5.2546600000E+00   1.8954500000E+01   1.8954500000E+01   2.5114810000E+01   4.8706120000E+01   6.2395580000E+01   9.6349170000E+01   1.0314766000E+02   1.0314766000E+02
152  -1.6074700000E+01  -6.7084300000E+00  -5.4715600000E+00  -5.4715600000E+00  -2.1512300000E+00   6.5260000000E-01   6.5260000000E-01   1.4553300000E+00   5.2619200000E+00   5.2818900000E+00   1.8920360000E+01   1.8920360000E+01   2.5348770000E+01   4.7851240000E+01   6.1873530000E+01   9.6099180000E+01   1.0278849000E+02   1.0278849000E+02
153  -1.6053650000E+01  -6.7828900000E+00  -5.5074600000E+00  -5.5074600000E+00  -2.1765400000E+00   7.2825000000E-01   7.2825000000E-01   1.3853900000E+00   5.3098700000E+00   5.4163600000E+00   1.8884800000E+01   1.8884800000E+01   2.5586250000E+01   4.7004090000E+01   6.1353190000E+01   9.5852760000E+01   1.0242497000E+02   1.0242497000E+02
154  -1.6031960000E+01  -6.8572600000E+00  -5.5430900000E+00  -5.5430900000E+00  -2.2018400000E+00   8.0459000000E-01   8.0459000000E-01   1.3136500000E+00   5.3385900000E+00   5.5751500000E+00   1.8847790000E+01   1.8847790000E+01   2.5827240000E+01   4.6165260000E+01   6.0835070000E+01   9.5608980000E+01   1.0205746000E+02   1.0205746000E+02
155  -1.6009640000E+01  -6.9315400000E+00  -5.5784400000E+00  -5.5784400000E+00  -2.2271000000E+00   8.8158000000E-01   8.8158000000E-01   1.2404400000E+00   5.3680700000E+00   5.7380100000E+00   1.8809280000E+01   1.8809280000E+01   2.6071710000E+01   4.5335330000E+01   6.0319590000E+01   9.5366920000E+01   1.0168628000E+02   1.0168628000E+02
156  -1.5986690000E+01  -7.0057200000E+00  -5.6134900000E+00  -5.6134900000E+00  -2.2523200000E+00   9.5922000000E-01   9.5922000000E-01   1.1660600000E+00   5.3983100000E+00   5.9046900000E+00   1.8769210000E+01   1.8769210000E+01   2.6319650000E+01   4.4514800000E+01   5.9807140000E+01   9.5125720000E+01   1.0131180000E+02   1.0131180000E+02
157  -1.5963090000E+01  -7.0797900000E+00  -5.6482400000E+00  -5.6482400000E+00  -2.2774500000E+00   1.0375100000E+00   1.0375100000E+00   1.0907600000E+00   5.4293200000E+00   6.0749800000E+00   1.8727540000E+01   1.8727540000E+01   2.6571030000E+01   4.3704120000E+01   5.9298020000E+01   9.4884540000E+01   1.0093436000E+02   1.0093436000E+02
158  -1.5938840000E+01  -7.1537400000E+00  -5.6826600000E+00  -5.6826600000E+00  -2.3024800000E+00   1.0147600000E+00   1.1164400000E+00   1.1164400000E+00   5.4611100000E+00   6.2487200000E+00   1.8684220000E+01   1.8684220000E+01   2.6825860000E+01   4.2903720000E+01   5.8792510000E+01   9.4642600000E+01   1.0055433000E+02   1.0055433000E+02
159  -1.5913960000E+01  -7.2275700000E+00  -5.7167600000E+00  -5.7167600000E+00  -2.3273900000E+00   9.3825000000E-01   1.1960000000E+00   1.1960000000E+00   5.4937000000E+00   6.4257600000E+00   1.8639200000E+01   1.8639200000E+01   2.7084120000E+01   4.2113960000E+01   5.8290810000E+01   9.4399150000E+01   1.0017208000E+02   1.0017208000E+02
160  -1.5888420000E+01  -7.3012700000E+00  -5.7505100000E+00  -5.7505100000E+00  -2.3521600000E+00   8.6138000000E-01   1.2761900000E+00   1.2761900000E+00   5.5270800000E+00   6.6059800000E+00   1.8592430000E+01   1.8592430000E+01   2.7345820000E+01   4.1335160000E+01   5.7793100000E+01   9.4153450000E+01   9.9787990000E+01   9.9787990000E+01
161  -1.5862230000E+01  -7.3748400000E+00  -5.7839200000E+00  -5.7839200000E+00  -2.3767600000E+00   7.8431000000E-01   1.3570000000E+00   1.3570000000E+00   5.5612700000E+00   6.7892800000E+00   1.8543850000E+01   1.8543850000E+01   2.7610950000E+01   4.0567600000E+01   5.7299490000E+01   9.3904860000E+01   9.9402430000E+01   9.9402430000E+01
162  -1.5835400000E+01  -7.4482800000E+00  -5.8169600000E+00  -5.8169600000E+00  -2.4011800000E+00   7.0715000000E-01   1.4384300000E+00   1.4384300000E+00   5.5962900000E+00   6.9755800000E+00   1.8493430000E+01   1.8493430000E+01   2.7879520000E+01   3.9811530000E+01   5.6810070000E+01   9.3652720000E+01   9.9015770000E+01   9.9015770000E+01
163  -1.5807910000E+01  -7.5215800000E+00  -5.8496400000E+00  -5.8496400000E+00  -2.4253900000E+00   6.3002000000E-01   1.5204900000E+00   1.5204900000E+00   5.6321300000E+00   7.1648000000E+00   1.8441100000E+01   1.8441100000E+01   2.8151540000E+01   3.9067160000E+01   5.6324890000E+01   9.3396450000E+01   9.8628410000E+01   9.8628410000E+01
164  -1.5779770000E+01  -7.5947400000E+00  -5.8819400000E+00  -5.8819400000E+00  -2.4493900000E+00   5.5302000000E-01   1.6031600000E+00   1.6031600000E+00   5.6688100000E+00   7.3569000000E+00   1.8386810000E+01   1.8386810000E+01   2.8427020000E+01   3.8334650000E+01   5.5843970000E+01   9.3135490000E+01   9.8240730000E+01   9.8240730000E+01
165  -1.5750980000E+01  -7.6677600000E+00  -5.9138600000E+00  -5.9138600000E+00  -2.4731400000E+00   4.7622000000E-01   1.6864500000E+00   1.6864500000E+00   5.7063400000E+00   7.5518100000E+00   1.8330530000E+01   1.8330530000E+01   2.8705980000E+01   3.7614150000E+01   5.5367300000E+01   9.2869330000E+01   9.7853100000E+01   9.7853100000E+01
166  -1.5721540000E+01  -7.7406500000E+00  -5.9453900000E+00  -5.9453900000E+00  -2.4966300000E+00   3.9972000000E-01   1.7703700000E+00   1.7703700000E+00   5.7447300000E+00   7.7494900000E+00   1.8272180000E+01   1.8272180000E+01   2.8988430000E+01   3.6905770000E+01   5.4894850000E+01   9.2597490000E+01   9.7465920000E+01   9.7465920000E+01
167  -1.5691440000E+01  -7.8133900000E+00  -5.9765200000E+00  -5.9765200000E+00  -2.5198500000E+00   3.2357000000E-01   1.8549100000E+00   1.8549100000E+00   5.7840000000E+00   7.9499100000E+00   1.8211740000E+01   1.8211740000E+01   2.9274400000E+01   3.6209590000E+01   5.4426560000E+01   9.2319520000E+01   9.7079560000E+01   9.7079560000E+01
168  -1.5660690000E+01  -7.8859900000E+00  -6.0072500000E+00  -6.0072500000E+00  -2.5427800000E+00   2.4785000000E-01   1.9400700000E+00   1.9400700000E+00   5.8241600000E+00   8.1530500000E+00   1.8149140000E+01   1.8149140000E+01   2.9563900000E+01   3.5525660000E+01   5.3962360000E+01   9.2035010000E+01   9.6694410000E+01   9.6694410000E+01
169  -1.5629290000E+01  -7.9584500000E+00  -6.0375800000E+00  -6.0375800000E+00  -2.5654000000E+00   1.7260000000E-01   2.0258700000E+00   2.0258700000E+00   5.8652100000E+00   8.3588600000E+00   1.8084350000E+01   1.8084350000E+01   2.9856980000E+01   3.4854030000E+01   5.3502150000E+01   9.1743590000E+01   9.6310850000E+01   9.6310850000E+01
170  -1.5597240000E+01  -8.0307700000E+00  -6.0674900000E+00  -6.0674900000E+00  -2.5877000000E+00   9.7870000000E-02   2.1123000000E+00   2.1123000000E+00   5.9071700000E+00   8.5673500000E+00   1.8017310000E+01   1.8017310000E+01   3.0153640000E+01   3.4194690000E+01   5.3045830000E+01   9.1444930000E+01   9.5929240000E+01   9.5929240000E+01
171  -1.5564540000E+01  -8.1029500000E+00  -6.0969800000E+00  -6.0969800000E+00  -2.6096600000E+00   2.3720000000E-02   2.1993700000E+00   2.1993700000E+00   5.9500600000E+00   8.7784800000E+00   1.7947980000E+01   1.7947980000E+01   3.0453930000E+01   3.3547640000E+01   5.2593290000E+01   9.1138700000E+01   9.5549950000E+01   9.5549950000E+01
172  -1.5531190000E+01  -8.1749900000E+00  -6.1260500000E+00  -6.1260500000E+00  -2.6312600000E+00  -4.9810000000E-02   2.2870800000E+00   2.2870800000E+00   5.9938900000E+00   8.9922400000E+00   1.7876320000E+01   1.7876320000E+01   3.0757880000E+01   3.2912840000E+01   5.2144390000E+01   9.0824650000E+01   9.5173350000E+01   9.5173350000E+01
173  -1.5497200000E+01  -8.2469000000E+00  -6.1546900000E+00  -6.1546900000E+00  -2.6525000000E+00  -1.2270000000E-01   2.3754500000E+00   2.3754500000E+00   6.0386600000E+00   9.2086300000E+00   1.7802300000E+01   1.7802300000E+01   3.1065520000E+01   3.2290240000E+01   5.1699010000E+01   9.0502510000E+01   9.4799780000E+01   9.4799780000E+01
174  -1.5462560000E+01  -8.3186600000E+00  -6.1829000000E+00  -6.1829000000E+00  -2.6733500000E+00  -1.9490000000E-01   2.4644900000E+00   2.4644900000E+00   6.0844100000E+00   9.4276300000E+00   1.7725870000E+01   1.7725870000E+01   3.1376900000E+01   3.1679790000E+01   5.1257000000E+01   9.0172080000E+01   9.4429610000E+01   9.4429610000E+01
175  -1.5427280000E+01  -8.3903000000E+00  -6.2106800000E+00  -6.2106800000E+00  -2.6938200000E+00  -2.6638000000E-01   2.5541900000E+00   2.5541900000E+00   6.1311400000E+00   9.6492500000E+00   1.7646990000E+01   1.7646990000E+01   3.1081390000E+01   3.1692040000E+01   5.0818220000E+01   8.9833170000E+01   9.4063170000E+01   9.4063170000E+01
176  -1.5391370000E+01  -8.4618000000E+00  -6.2380200000E+00  -6.2380200000E+00  -2.7138700000E+00  -3.3712000000E-01   2.6445700000E+00   2.6445700000E+00   6.1788600000E+00   9.8734600000E+00   1.7565640000E+01   1.7565640000E+01   3.0494950000E+01   3.2011000000E+01   5.0382510000E+01   8.9485610000E+01   9.3700780000E+01   9.3700780000E+01
177  -1.5354810000E+01  -8.5331700000E+00  -6.2649200000E+00  -6.2649200000E+00  -2.7335100000E+00  -4.0710000000E-01   2.7356400000E+00   2.7356400000E+00   6.2276000000E+00   1.0100280000E+01   1.7481790000E+01   1.7481790000E+01   2.9920380000E+01   3.2333810000E+01   4.9949730000E+01   8.9129270000E+01   9.3342760000E+01   9.3342760000E+01
178  -1.5317620000E+01  -8.6044100000E+00  -6.2913700000E+00  -6.2913700000E+00  -2.7527100000E+00  -4.7628000000E-01   2.8274200000E+00   2.8274200000E+00   6.2773600000E+00   1.0329700000E+01   1.7395410000E+01   1.7395410000E+01   2.9357540000E+01   3.2660510000E+01   4.9519730000E+01   8.8764040000E+01   9.2989430000E+01   9.2989430000E+01
179  -1.5279800000E+01  -8.6755300000E+00  -6.3173800000E+00  -6.3173800000E+00  -2.7714800000E+00  -5.4464000000E-01   2.9199000000E+00   2.9199000000E+00   6.3281700000E+00   1.0561720000E+01   1.7306480000E+01   1.7306480000E+01   2.8806310000E+01   3.2991160000E+01   4.9092350000E+01   8.8389850000E+01   9.2641090000E+01   9.2641090000E+01
180  -1.5241350000E+01  -8.7465100000E+00  -6.3429300000E+00  -6.3429300000E+00  -2.7897800000E+00  -6.1218000000E-01   3.0131100000E+00   3.0131100000E+00   6.3800500000E+00   1.0796340000E+01   1.7214970000E+01   1.7214970000E+01   2.8266560000E+01   3.3325800000E+01   4.8667440000E+01   8.8006630000E+01   9.2298000000E+01   9.2298000000E+01
181  -1.5202280000E+01  -8.8173800000E+00  -6.3680300000E+00  -6.3680300000E+00  -2.8076300000E+00  -6.7887000000E-01   3.1070500000E+00   3.1070500000E+00   6.4330100000E+00   1.1033560000E+01   1.7120890000E+01   1.7120890000E+01   2.7738140000E+01   3.3664480000E+01   4.8244870000E+01   8.7614350000E+01   9.1960460000E+01   9.1960460000E+01
182  -1.5162590000E+01  -8.8881200000E+00  -6.3926800000E+00  -6.3926800000E+00  -2.8249900000E+00  -7.4469000000E-01   3.2017400000E+00   3.2017400000E+00   6.4870700000E+00   1.1273380000E+01   1.7024210000E+01   1.7024210000E+01   2.7220910000E+01   3.4007230000E+01   4.7824470000E+01   8.7212990000E+01   9.1628710000E+01   9.1628710000E+01
183  -1.5122280000E+01  -8.9587400000E+00  -6.4168700000E+00  -6.4168700000E+00  -2.8418700000E+00  -8.0964000000E-01   3.2972000000E+00   3.2972000000E+00   6.5422400000E+00   1.1515810000E+01   1.6924920000E+01   1.6924920000E+01   2.6714690000E+01   3.4354130000E+01   4.7406120000E+01   8.6802560000E+01   9.1302990000E+01   9.1302990000E+01
184  -1.5081360000E+01  -9.0292300000E+00  -6.4406000000E+00  -6.4406000000E+00  -2.8582600000E+00  -8.7370000000E-01   3.3934300000E+00   3.3934300000E+00   6.5985600000E+00   1.1760850000E+01   1.6823040000E+01   1.6823040000E+01   2.6219340000E+01   3.4705200000E+01   4.6989670000E+01   8.6383100000E+01   9.0983550000E+01   9.0983550000E+01
185  -1.5039840000E+01  -9.0996100000E+00  -6.4638800000E+00  -6.4638800000E+00  -2.8741400000E+00  -9.3685000000E-01   3.4904600000E+00   3.4904600000E+00   6.6560300000E+00   1.2008500000E+01   1.6718560000E+01   1.6718560000E+01   2.5734670000E+01   3.5060510000E+01   4.6574990000E+01   8.5954650000E+01   9.0670580000E+01   9.0670580000E+01
186  -1.4997710000E+01  -9.1698800000E+00  -6.4866900000E+00  -6.4866900000E+00  -2.8895000000E+00  -9.9909000000E-01   3.5882900000E+00   3.5882900000E+00   6.7146800000E+00   1.2258760000E+01   1.6611490000E+01   1.6611490000E+01   2.5260530000E+01   3.5420100000E+01   4.6161960000E+01   8.5517280000E+01   9.0364290000E+01   9.0364290000E+01
187  -1.4954990000E+01  -9.2400300000E+00  -6.5090300000E+00  -6.5090300000E+00  -2.9043400000E+00  -1.0604100000E+00   3.6869500000E+00   3.6869500000E+00   6.7745400000E+00   1.2511640000E+01   1.6501840000E+01   1.6501840000E+01   2.4796730000E+01   3.5784020000E+01   4.5750440000E+01   8.5071090000E+01   9.0064860000E+01   9.0064860000E+01
188  -1.4911670000E+01  -9.3100600000E+00  -6.5309100000E+00  -6.5309100000E+00  -2.9186500000E+00  -1.1208100000E+00   3.7864500000E+00   3.7864500000E+00   6.8356200000E+00   1.2767150000E+01   1.6389620000E+01   1.6389620000E+01   2.4343110000E+01   3.6152330000E+01   4.5340330000E+01   8.4616170000E+01   8.9772450000E+01   8.9772450000E+01
189  -1.4867760000E+01  -9.3799800000E+00  -6.5523300000E+00  -6.5523300000E+00  -2.9324200000E+00  -1.1802700000E+00   3.8868100000E+00   3.8868100000E+00   6.8979400000E+00   1.3025280000E+01   1.6274880000E+01   1.6274880000E+01   2.3899470000E+01   3.6525070000E+01   4.4931510000E+01   8.4152640000E+01   8.9487210000E+01   8.9487210000E+01
190  -1.4823280000E+01  -9.4497900000E+00  -6.5732700000E+00  -6.5732700000E+00  -2.9456400000E+00  -1.2387800000E+00   3.9880500000E+00   3.9880500000E+00   6.9615300000E+00   1.3286030000E+01   1.6157620000E+01   1.6157620000E+01   2.3465640000E+01   3.6902290000E+01   4.4523890000E+01   8.3680660000E+01   8.9209280000E+01   8.9209280000E+01
191  -1.4778210000E+01  -9.5194800000E+00  -6.5937500000E+00  -6.5937500000E+00  -2.9583000000E+00  -1.2963600000E+00   4.0901700000E+00   4.0901700000E+00   7.0264200000E+00   1.3549430000E+01   1.6037890000E+01   1.6037890000E+01   2.3041440000E+01   3.7284050000E+01   4.4117350000E+01   8.3200370000E+01   8.8938770000E+01   8.8938770000E+01
192  -1.4732580000E+01  -9.5890700000E+00  -6.6137600000E+00  -6.6137600000E+00  -2.9703900000E+00  -1.3529800000E+00   4.1932100000E+00   4.1932100000E+00   7.0926200000E+00   1.3815450000E+01   1.5915720000E+01   1.5915720000E+01   2.2626680000E+01   3.7670390000E+01   4.3711820000E+01   8.2711950000E+01   8.8675780000E+01   8.8675780000E+01
193  -1.4686380000E+01  -9.6585500000E+00  -6.6333000000E+00  -6.6333000000E+00  -2.9819100000E+00  -1.4086400000E+00   4.2971700000E+00   4.2971700000E+00   7.1601700000E+00   1.4084120000E+01   1.5791160000E+01   1.5791160000E+01   2.2221180000E+01   3.8061360000E+01   4.3307210000E+01   8.2215570000E+01   8.8420400000E+01   8.8420400000E+01
194  -1.4639620000E+01  -9.7279100000E+00  -6.6523700000E+00  -6.6523700000E+00  -2.9928600000E+00  -1.4633500000E+00   4.4020800000E+00   4.4020800000E+00   7.2290900000E+00   1.4355430000E+01   1.5664250000E+01   1.5664250000E+01   2.1824760000E+01   3.8457000000E+01   4.2903440000E+01   8.1711450000E+01   8.8172680000E+01   8.8172680000E+01
195  -1.4592320000E+01  -9.7971700000E+00  -6.6709600000E+00  -6.6709600000E+00  -3.0032100000E+00  -1.5171000000E+00   4.5079500000E+00   4.5079500000E+00   7.2994100000E+00   1.4629380000E+01   1.5535050000E+01   1.5535050000E+01   2.1437230000E+01   3.8857370000E+01   4.2500440000E+01   8.1199780000E+01   8.7932670000E+01   8.7932670000E+01
196  -1.4544460000E+01  -9.8663200000E+00  -6.6890900000E+00  -6.6890900000E+00  -3.0129700000E+00  -1.5698900000E+00   4.6148100000E+00   4.6148100000E+00   7.3711500000E+00   1.4905970000E+01   1.5403610000E+01   1.5403610000E+01   2.1058420000E+01   3.9262500000E+01   4.2098150000E+01   8.0680780000E+01   8.7700420000E+01   8.7700420000E+01
197  -1.4496070000E+01  -9.9353500000E+00  -6.7067400000E+00  -6.7067400000E+00  -3.0221200000E+00  -1.6217100000E+00   4.7226600000E+00   4.7226600000E+00   7.4443400000E+00   1.5185210000E+01   1.5270010000E+01   1.5270010000E+01   2.0688140000E+01   3.9672440000E+01   4.1696520000E+01   8.0154710000E+01   8.7475940000E+01   8.7475940000E+01
198  -1.4447150000E+01  -1.0004280000E+01  -6.7239200000E+00  -6.7239200000E+00  -3.0306700000E+00  -1.6725700000E+00   4.8315400000E+00   4.8315400000E+00   7.5190200000E+00   1.5134300000E+01   1.5134300000E+01   1.5467100000E+01   2.0326220000E+01   4.0087230000E+01   4.1295480000E+01   7.9621790000E+01   8.7259220000E+01   8.7259220000E+01
199  -1.4397700000E+01  -1.0073100000E+01  -6.7406300000E+00  -6.7406300000E+00  -3.0386000000E+00  -1.7224700000E+00   4.9414500000E+00   4.9414500000E+00   7.5952100000E+00   1.4996550000E+01   1.4996550000E+01   1.5751630000E+01   1.9972460000E+01   4.0506920000E+01   4.0895010000E+01   7.9082280000E+01   8.7050270000E+01   8.7050270000E+01
200  -1.4347730000E+01  -1.0141810000E+01  -6.7568700000E+00  -6.7568700000E+00  -3.0459100000E+00  -1.7714000000E+00   5.0524200000E+00   5.0524200000E+00   7.6729500000E+00   1.4856860000E+01   1.4856860000E+01   1.6038810000E+01   1.9626710000E+01   4.0495070000E+01   4.0931520000E+01   7.8536440000E+01   8.6849050000E+01   8.6849050000E+01
201  -1.4297250000E+01  -1.0210410000E+01  -6.7726300000E+00  -6.7726300000E+00  -3.0525900000E+00  -1.8193700000E+00   5.1644500000E+00   5.1644500000E+00   7.7522700000E+00   1.4715280000E+01   1.4715280000E+01   1.6328640000E+01   1.9288790000E+01   4.0095620000E+01   4.1361090000E+01   7.7984550000E+01   8.6655510000E+01   8.6655510000E+01
202  -1.4246270000E+01  -1.0278890000E+01  -6.7879200000E+00  -6.7879200000E+00  -3.0586400000E+00  -1.8663800000E+00   5.2775800000E+00   5.2775800000E+00   7.8331900000E+00   1.4571910000E+01   1.4571910000E+01   1.6621100000E+01   1.8958510000E+01   3.9696640000E+01   4.1795650000E+01   7.7426890000E+01   8.6469620000E+01   8.6469620000E+01
203  -1.4194790000E+01  -1.0347260000E+01  -6.8027300000E+00  -6.8027300000E+00  -3.0640500000E+00  -1.9124300000E+00   5.3918100000E+00   5.3918100000E+00   7.9157700000E+00   1.4426840000E+01   1.4426840000E+01   1.6916200000E+01   1.8635720000E+01   3.9298120000E+01   4.2235230000E+01   7.6863730000E+01   8.6291300000E+01   8.6291300000E+01
204  -1.4142820000E+01  -1.0415510000E+01  -6.8170700000E+00  -6.8170700000E+00  -3.0688000000E+00  -1.9575200000E+00   5.5071600000E+00   5.5071600000E+00   8.0000200000E+00   1.4280150000E+01   1.4280150000E+01   1.7213940000E+01   1.8320240000E+01   3.8900050000E+01   4.2679870000E+01   7.6295370000E+01   8.6120470000E+01   8.6120470000E+01
205  -1.4090370000E+01  -1.0483650000E+01  -6.8309400000E+00  -6.8309400000E+00  -3.0729100000E+00  -2.0016600000E+00   5.6236500000E+00   5.6236500000E+00   8.0859900000E+00   1.4131930000E+01   1.4131930000E+01   1.7514300000E+01   1.8011910000E+01   3.8502420000E+01   4.3129570000E+01   7.5722110000E+01   8.5957050000E+01   8.5957050000E+01
206  -1.4037440000E+01  -1.0551670000E+01  -6.8443300000E+00  -6.8443300000E+00  -3.0763500000E+00  -2.0448300000E+00   5.7412900000E+00   5.7412900000E+00   8.1737100000E+00   1.3982290000E+01   1.3982290000E+01   1.7710560000E+01   1.7817280000E+01   3.8105240000E+01   4.3584370000E+01   7.5144240000E+01   8.5800950000E+01   8.5800950000E+01
207  -1.3984050000E+01  -1.0619570000E+01  -6.8572600000E+00  -6.8572600000E+00  -3.0791300000E+00  -2.0870600000E+00   5.8600900000E+00   5.8600900000E+00   8.2632300000E+00   1.3831320000E+01   1.3831320000E+01   1.7416040000E+01   1.8122880000E+01   3.7708500000E+01   4.4044280000E+01   7.4562070000E+01   8.5652040000E+01   8.5652040000E+01
208  -1.3930210000E+01  -1.0687350000E+01  -6.8697000000E+00  -6.8697000000E+00  -3.0812400000E+00  -2.1283400000E+00   5.9800600000E+00   5.9800600000E+00   8.3545800000E+00   1.3679110000E+01   1.3679110000E+01   1.7128190000E+01   1.8431080000E+01   3.7312230000E+01   4.4509300000E+01   7.3975910000E+01   8.5510220000E+01   8.5510220000E+01
209  -1.3875910000E+01  -1.0755010000E+01  -6.8816800000E+00  -6.8816800000E+00  -3.0826700000E+00  -2.1686700000E+00   6.1012200000E+00   6.1012200000E+00   8.4478000000E+00   1.3525780000E+01   1.3525780000E+01   1.6846850000E+01   1.8741880000E+01   3.6916440000E+01   4.4979460000E+01   7.3386060000E+01   8.5375360000E+01   8.5375360000E+01
210  -1.3821160000E+01  -1.0822530000E+01  -6.8931800000E+00  -6.8931800000E+00  -3.0834200000E+00  -2.2080600000E+00   6.2235700000E+00   6.2235700000E+00   8.5429300000E+00   1.3371420000E+01   1.3371420000E+01   1.6571860000E+01   1.9055260000E+01   3.6521140000E+01   4.5454750000E+01   7.2792840000E+01   8.5247340000E+01   8.5247340000E+01
211  -1.3765990000E+01  -1.0889930000E+01  -6.9042100000E+00  -6.9042100000E+00  -3.0834800000E+00  -2.2465200000E+00   6.3471200000E+00   6.3471200000E+00   8.6400200000E+00   1.3216150000E+01   1.3216150000E+01   1.6303090000E+01   1.9371220000E+01   3.6126370000E+01   4.5935180000E+01   7.2196550000E+01   8.5126020000E+01   8.5126020000E+01
212  -1.3710380000E+01  -1.0957200000E+01  -6.9147700000E+00  -6.9147700000E+00  -3.0828500000E+00  -2.2840300000E+00   6.4718700000E+00   6.4718700000E+00   8.7391200000E+00   1.3060060000E+01   1.3060060000E+01   1.6040380000E+01   1.9689720000E+01   3.5732160000E+01   4.6420730000E+01   7.1597520000E+01   8.5011260000E+01   8.5011260000E+01
213  -1.3654360000E+01  -1.1024330000E+01  -6.9248600000E+00  -6.9248600000E+00  -3.0815100000E+00  -2.3206200000E+00   6.5978300000E+00   6.5978300000E+00   8.8402600000E+00   1.2903260000E+01   1.2903260000E+01   1.5783590000E+01   2.0010770000E+01   3.5338530000E+01   4.6911400000E+01   7.0996040000E+01   8.4902930000E+01   8.4902930000E+01
214  -1.3597920000E+01  -1.1091320000E+01  -6.9344800000E+00  -6.9344800000E+00  -3.0794700000E+00  -2.3562800000E+00   6.7250000000E+00   6.7250000000E+00   8.9435000000E+00   1.2745870000E+01   1.2745870000E+01   1.5532580000E+01   2.0334350000E+01   3.4945530000E+01   4.7407180000E+01   7.0392430000E+01   8.4800870000E+01   8.4800870000E+01
215  -1.3541090000E+01  -1.1158170000E+01  -6.9436200000E+00  -6.9436200000E+00  -3.0767200000E+00  -2.3910100000E+00   6.8533700000E+00   6.8533700000E+00   9.0488700000E+00   1.2587990000E+01   1.2587990000E+01   1.5287200000E+01   2.0660420000E+01   3.4553200000E+01   4.7908030000E+01   6.9787000000E+01   8.4704950000E+01   8.4704950000E+01
216  -1.3483860000E+01  -1.1224870000E+01  -6.9522900000E+00  -6.9522900000E+00  -3.0732500000E+00  -2.4248300000E+00   6.9829400000E+00   6.9829400000E+00   9.1564400000E+00   1.2429740000E+01   1.2429740000E+01   1.5047330000E+01   2.0988980000E+01   3.4161580000E+01   4.8413950000E+01   6.9180050000E+01   8.4615010000E+01   8.4615010000E+01
217  -1.3426240000E+01  -1.1291420000E+01  -6.9604900000E+00  -6.9604900000E+00  -3.0690600000E+00  -2.4577300000E+00   7.1136900000E+00   7.1136900000E+00   9.2662600000E+00   1.2271220000E+01   1.2271220000E+01   1.4812840000E+01   2.1320010000E+01   3.3770710000E+01   4.8924880000E+01   6.8571890000E+01   8.4530920000E+01   8.4530920000E+01
218  -1.3368240000E+01  -1.1357820000E+01  -6.9682300000E+00  -6.9682300000E+00  -3.0641500000E+00  -2.4897300000E+00   7.2456000000E+00   7.2456000000E+00   9.3783700000E+00   1.2112560000E+01   1.2112560000E+01   1.4583580000E+01   2.1653470000E+01   3.3380650000E+01   4.9440810000E+01   6.7962800000E+01   8.4452530000E+01   8.4452530000E+01
219  -1.3309870000E+01  -1.1424060000E+01  -6.9754900000E+00  -6.9754900000E+00  -3.0585000000E+00  -2.5208100000E+00   7.3786500000E+00   7.3786500000E+00   9.4928300000E+00   1.1953880000E+01   1.1953880000E+01   1.4359440000E+01   2.1989350000E+01   3.2991440000E+01   4.9961670000E+01   6.7353100000E+01   8.4379690000E+01   8.4379690000E+01
220  -1.3251140000E+01  -1.1490130000E+01  -6.9822800000E+00  -6.9822800000E+00  -3.0521100000E+00  -2.5510000000E+00   7.5128000000E+00   7.5128000000E+00   9.6096900000E+00   1.1795290000E+01   1.1795290000E+01   1.4140300000E+01   2.2327610000E+01   3.2603150000E+01   5.0487420000E+01   6.6743060000E+01   8.4312280000E+01   8.4312280000E+01
221  -1.3192060000E+01  -1.1556040000E+01  -6.9886000000E+00  -6.9886000000E+00  -3.0449700000E+00  -2.5803000000E+00   7.6480000000E+00   7.6480000000E+00   9.7290200000E+00   1.1636950000E+01   1.1636950000E+01   1.3926020000E+01   2.2668230000E+01   3.2215810000E+01   5.1018010000E+01   6.6132970000E+01   8.4250150000E+01   8.4250150000E+01
222  -1.3132630000E+01  -1.1621780000E+01  -6.9944500000E+00  -6.9944500000E+00  -3.0370900000E+00  -2.6087000000E+00   7.7842000000E+00   7.7842000000E+00   9.8508700000E+00   1.1478980000E+01   1.1478980000E+01   1.3716500000E+01   2.3011180000E+01   3.1829500000E+01   5.1553360000E+01   6.5523110000E+01   8.4193190000E+01   8.4193190000E+01
